Name,Rad,Vobs,e_Vobs,Vgas,Vdisk,Vbul,Vb,GasFrac,V_Newton,V_MOND,V_Verlinde,V_WILL,V_LCDM
NGC7814,9.5,223.0,3.92,11.22,109.97,151.12,148.8578749344488,0.005681226239723078,148.8578749344488,202.7716116566864,221.2041400592879,208.61475219219417,203.46780154658575
NGC7814,10.65,219.0,2.9,16.09,105.99,142.79,141.94406299666076,0.012849245403082339,141.94406299666076,200.019413604795,217.2056712051193,204.2427124054324,202.37766758084658
NGC7814,11.74,216.0,2.55,18.57,102.02,136.04,136.02831403792374,0.018636535321416344,136.02831403792374,197.69735453027755,213.7771333956951,200.50869591598595,201.7216034599692
NGC7814,12.82,214.0,2.55,19.07,97.84,130.19,130.4400359168917,0.021373692976627827,130.4400359168917,195.37932569690633,210.39832035958153,196.87364327018193,201.18391527058532
NGC7814,14.01,214.0,3.07,17.78,93.27,124.54,124.59102283069997,0.020365262432272446,124.59102283069997,192.8239554535146,206.7246262274103,192.9639236238762,200.7130309554155
NGC7814,15.09,214.0,3.61,20.16,89.43,120.01,120.36182168777607,0.02805456577480202,120.36182168777607,191.31700181828114,204.37675647798784,190.40894201392453,200.8697637541008
NGC7814,16.18,214.0,4.46,23.24,85.93,115.89,116.76225640163005,0.039615695910274494,116.76225640163005,190.25801631753214,202.58237736447097,188.4155101353303,201.3214604312467
NGC7814,17.36,214.0,5.07,23.44,82.48,111.88,112.75150943557252,0.04321857920147976,112.75150943557252,188.78895144651398,200.31414222970383,185.97095153457872,201.6267245856039
NGC7814,18.44,214.0,4.78,23.34,79.67,108.55,109.3918726414353,0.04552307493523338,109.3918726414353,187.58288733402637,198.43747891497077,183.94911470666992,201.98305114334923
NGC7814,19.53,214.0,4.87,22.64,77.35,105.49,106.27219259994591,0.04538512783283703,106.27219259994591,186.48796108933877,196.71972554838675,182.0980581458872,202.39688630175837
PGC51017,0.33,20.5,4.17,5.04,10.8,0.0,9.149950819539962,0.30340557275541796,9.149950819539962,19.090180977010075,19.759427893437966,18.123009656562495,22.200052725582342
PGC51017,0.99,19.9,1.82,10.8,19.85,0.0,17.710201862203604,0.3718780014426852,17.710201862203604,35.22087769470102,36.63195086668459,33.67602874599208,37.22292528212568
PGC51017,1.65,19.3,1.69,12.3,20.13,0.0,18.812188867859053,0.42749551460312984,18.812188867859053,40.71851433061905,41.99953306317747,38.45731934108124,43.954632041211546
PGC51017,2.31,18.8,1.9,12.7,18.24,0.0,18.10079556262652,0.4922799131238425,18.10079556262652,42.96359089180318,43.96538714809719,40.10605969535508,47.938155195753524
PGC51017,2.97,18.2,1.74,13.3,16.21,0.0,17.55767780772845,0.5738113461794542,17.55767780772845,44.74170006269215,45.54023114303205,41.43729511816523,50.85471558071191
PGC51017,3.63,18.3,2.22,14.2,14.5,0.0,17.51470810490429,0.6573109709386664,17.51470810490429,46.794835119750154,47.476067016899904,43.1325323051269,53.17703962471826
UGC00128,1.25,34.1,18.8,1.71,29.4,0.0,20.85914907181019,0.0067204606897521765,20.85914907181019,40.6601202946019,42.37863743994614,38.99873285836546,50.624335869171894
UGC00128,3.75,78.4,6.54,4.27,49.15,0.0,35.01562722556887,0.014870717717721757,35.01562722556887,69.16990500005599,71.99171593909,66.2049422270149,80.0334808837172
UGC00128,6.25,96.9,2.44,7.23,50.52,0.0,36.44733323578009,0.03935003106349623,36.44733323578009,79.04722697097442,81.51908068375393,74.63727180752528,92.28182476044148
UGC00128,8.76,108.0,1.26,11.57,51.47,0.0,38.1895974055763,0.09178602407008257,38.1895974055763,87.440180409437,89.74431896458405,81.98152666173083,100.0525667632253
UGC00128,11.25,113.0,1.0,13.37,53.63,0.0,40.210015543394164,0.11055905872506605,40.210015543394164,95.15772111305003,97.39976624569792,88.859959555312,105.36505735355765
UGC00128,13.74,114.0,0.86,16.66,57.25,0.0,43.77598485471229,0.14483654061132312,43.77598485471229,104.30050969631911,106.70027358393708,97.32006886727167,109.77400876514693
UGC00128,16.22,121.0,0.68,23.15,57.75,0.0,46.9409602586057,0.24321930968598726,46.9409602586057,112.50873257637174,115.04325055247322,104.90621473313982,113.07891974138035
UGC00128,18.71,126.0,0.55,30.33,55.23,0.0,49.44780429907884,0.3762277255474947,49.44780429907884,119.56171329270488,122.17136296346665,111.37005131993587,115.49126373013269
UGC00128,21.3,128.0,0.63,35.52,52.6,0.0,51.430053470709126,0.47699295257285085,51.430053470709126,125.8032397725397,128.43479764725032,117.0303725500128,117.2657155922172
UGC00128,23.79,129.0,0.61,39.51,50.52,0.0,53.265141509245986,0.5502092521389144,53.265141509245986,131.49590255483747,134.15330560248668,122.20087014595933,118.62086094447757
UGC00128,26.28,129.0,0.65,42.0,47.75,0.0,53.889064289519816,0.6074314799470564,53.889064289519816,135.37006291754236,137.92834269311695,125.56308027832807,119.20072746689941
UGC00128,28.77,131.0,0.73,44.9,45.88,0.0,55.394017727548885,0.6570023919200578,55.394017727548885,140.2827151725126,142.85002672020957,130.00741070753477,120.00680574329017
UGC00128,31.25,131.0,0.83,45.1,43.92,0.0,54.75849888373494,0.6783440429346312,54.75849888373494,142.07907825560147,144.43211487607255,131.34085811141614,119.69776537443646
UGC00128,33.74,131.0,0.75,43.0,42.1,0.0,52.29918737418393,0.6760005191566995,52.29918737418393,141.08052672206168,143.04462909436026,129.91902966236034,118.4708864968355
UGC00128,36.23,127.0,1.24,42.3,40.43,0.0,51.05470056713681,0.6864505667181178,51.05470056713681,141.592382852305,143.3126205344887,130.05455915524155,117.72310759503394
UGC00128,38.82,126.0,1.4,42.4,38.83,0.0,50.51380454885575,0.7045495699841724,50.51380454885575,143.07275333628309,144.62645056958343,131.16755186396628,117.21087115711028
UGC00128,41.31,130.0,1.62,41.7,37.43,0.0,49.390206012933376,0.7128373296391896,49.390206012933376,143.43962821754172,144.7860300924794,131.22152469805613,116.41269307583079
UGC00128,43.8,132.0,2.01,40.21,36.18,0.0,47.65858054957155,0.7118458207253224,47.65858054957155,142.69650567025843,143.79260240131592,130.21667890346833,115.33090873434855
UGC00128,46.28,134.0,2.1,38.81,35.02,0.0,46.03711871957236,0.7106749627244067,46.03711871957236,141.93962696077787,142.80967332600218,129.23198307901987,114.2833187770202
UGC00128,48.77,129.0,2.66,37.11,33.97,0.0,44.20557148143207,0.7047383249411613,44.20557148143207,140.66914520282506,141.30867753540767,127.7780608908389,113.14471525706375
UGC00128,51.26,132.0,4.67,35.72,33.04,0.0,42.68183688643215,0.7003847751643045,42.68183688643215,139.74353660416008,140.19023542451419,126.68570534824364,112.1261244248529
UGC00128,53.75,125.0,5.95,34.72,32.1,0.0,41.48112100703162,0.700581176060628,41.48112100703162,139.23373853259213,139.5225075999966,126.01515988896047,111.22852982613189
UGC00191,0.62,29.9,1.42,1.81,21.8,0.0,15.520827941833517,0.01359963901449629,15.520827941833517,29.56015739543831,30.887287142475504,28.458570692017933,34.29509789419955
UGC00191,0.87,34.4,2.31,2.95,28.35,0.0,20.26237276332661,0.021196464617248844,20.26237276332661,37.06085667784999,38.90230832012723,35.92341107261769,41.0003276072123
UGC00191,1.12,46.3,2.05,4.13,31.91,0.0,22.938634440611324,0.0324164149234213,22.938634440611324,41.99460081889417,44.07648351665497,40.69924658311289,45.94125170154729
UGC00191,1.37,49.8,1.87,5.34,34.28,0.0,24.820854135182376,0.04628593800622911,24.820854135182376,45.85317341777328,48.07625001965299,44.36991562211517,49.94840152962473
UGC00191,1.62,57.6,2.76,6.6,35.59,0.0,26.016995406848963,0.06435371021078128,26.016995406848963,48.802582519330535,51.080046513506666,47.1022939524424,53.21548402153909
UGC00191,2.3,71.3,7.5,10.14,39.66,0.0,29.820754517617424,0.11562151472645095,29.820754517617424,56.853560531697994,59.399313038966916,54.72563883104957,60.94527382037244
UGC00191,4.97,76.65,1.09,23.98,41.54,0.0,37.91867877445099,0.3999373498688506,37.91867877445099,76.89514843259516,79.8158390924279,73.30473968516581,77.8716398554447
UGC00191,7.45,81.0,0.63,33.08,37.03,0.0,42.188823757009395,0.614803267953421,42.188823757009395,89.1817648972657,92.19180448657417,84.50578602576519,85.75206125885622
UGC00191,9.98,83.85,1.04,33.72,31.94,0.0,40.58472865500027,0.6903190186119993,40.58472865500027,93.10579695981636,95.54347441700403,87.27222880989088,88.27783733310922
UGC00634,4.51,69.75,4.15,19.36,43.61,0.0,36.4105156513884,0.2827203350859207,36.4105156513884,73.583668517021,76.40521574563931,70.18408506597615,77.31991893171448
UGC00634,9.01,97.7,1.63,33.73,40.02,0.0,44.02854869286518,0.5868997738524439,44.02854869286518,95.23355278066921,98.2358277471061,89.9533831108612,91.45012654065268
UGC00634,13.51,108.0,0.99,39.28,33.41,0.0,45.83702051835394,0.7343620037853296,45.83702051835394,106.56561509870038,109.23419172214948,99.72510395596578,96.21982341612836
UGC00634,18.01,107.5,2.32,36.27,28.28,0.0,41.41729228233058,0.7668875821452134,41.41729228233058,107.64577916080687,109.41575143517595,99.49284862899738,95.66721464700925
UGC00731,0.91,29.6,2.38,0.8,7.82,0.0,5.587145961937991,0.020502175152645102,5.587145961937991,18.44737390558796,18.499228372245394,16.714140348748035,33.623228433728144
UGC00731,1.81,44.6,2.4,5.58,11.42,0.0,9.815528513534053,0.32317742769184776,9.815528513534053,29.209176194152988,29.44334985423742,26.667724208500193,44.53289124070716
UGC00731,2.73,50.4,2.86,7.79,12.3,0.0,11.676005310036476,0.4451294697903822,11.676005310036476,35.27137644750774,35.525411853498376,32.16408440221388,51.1671234550227
UGC00731,3.64,56.8,3.43,14.0,13.66,0.0,17.00875656830916,0.6775025596461501,17.00875656830916,46.09322467614193,46.72111947730009,42.42810674673433,56.675459608251394
UGC00731,4.55,60.7,2.98,16.12,14.46,0.0,19.089269236929947,0.7131016942361723,19.089269236929947,51.63970837754694,52.3491230899019,47.54154228248029,60.1848376694086
UGC00731,5.45,64.7,2.46,18.25,14.91,0.0,21.07644538341321,0.7497750815452509,21.07644538341321,56.783820548854635,57.5790328330426,52.297663713412895,62.896654154923795
UGC00731,6.36,68.0,2.38,23.38,14.47,0.0,25.520870870720692,0.8392629156236803,25.520870870720692,65.23495803537027,66.38471033652837,60.397533129824,66.03608738026364
UGC00731,7.28,71.5,2.52,30.0,14.77,0.0,31.76596370330987,0.8919046718412663,31.76596370330987,75.79154056507238,77.52675331587871,70.7075192834341,69.80007611873855
UGC00731,8.19,73.4,2.68,33.62,14.75,0.0,35.200648431527505,0.9122084498355703,35.200648431527505,82.34526987021498,84.36442907117637,77.00173711421486,72.23809627593727
UGC00731,9.09,74.0,2.83,34.88,13.66,0.0,36.192709210557865,0.9287755316730388,36.192709210557865,85.5990223826643,87.62009785857654,79.93958904256544,73.32685127700435
UGC00731,10.0,73.8,3.22,36.0,13.17,0.0,37.18500302541335,0.9372800198911649,37.18500302541335,88.76982272464333,90.7982129093907,82.80991477738657,74.27183955394989
UGC00731,10.91,73.9,3.42,35.75,12.83,0.0,36.88315265809039,0.9394983463836724,36.88315265809039,90.13618888568733,92.02817682812403,83.85930706367515,74.45080659124451
UGC00891,1.48,24.35,2.92,9.7,18.56,0.0,16.319522051824926,0.35328776525681976,16.319522051824926,36.72306971522466,37.74685195439343,34.50615153600634,43.76862636913609
UGC00891,2.97,43.55,1.4,18.44,19.59,0.0,23.063339957603713,0.6392598553554295,23.063339957603713,51.95334836310068,53.396819616310225,48.8103827302973,56.48130828579151
UGC00891,4.45,54.15,0.67,22.96,18.92,0.0,26.573385181417894,0.7465347050633241,26.573385181417894,61.50108458718995,63.06480827029458,57.58511386394153,63.24488440919833
UGC00891,5.94,60.15,0.48,21.83,18.18,0.0,25.33387258198004,0.7425134203514432,25.33387258198004,63.96679331177572,65.15137612355456,59.30009072260397,65.96829878977805
UGC00891,7.39,63.75,0.95,21.02,16.53,0.0,24.051213067119917,0.7638207494941102,24.051213067119917,65.4085796156863,66.28462273995477,60.18755964638097,67.49606395015851
UGC01230,0.78,19.8,10.7,2.9,21.08,0.0,15.185295519021023,0.036471153529245445,15.185295519021023,30.651066404669113,31.830348090169913,29.240382893427082,39.330895139978075
UGC01230,2.35,55.4,10.7,8.06,40.8,0.0,29.95469245377091,0.07240029796599427,29.95469245377091,57.259721807317256,59.80632240594142,55.09287915689339,65.6114039860644
UGC01230,3.91,88.5,10.7,12.62,45.89,0.0,34.816812749015384,0.13138345738563792,34.816812749015384,69.56321602926847,72.31536269175662,66.46467541860851,78.46867386771791
UGC01230,5.48,105.0,10.7,16.73,51.07,0.0,39.799062174880454,0.1767039285297497,39.799062174880454,80.72377952206348,83.78827198578391,76.95240141342025,87.7178654681944
UGC01230,7.03,106.0,10.7,20.63,52.93,0.0,42.736276744704845,0.23302638071121032,42.736276744704845,88.70455957184363,91.86058259649322,84.2732694396897,93.88973530961493
UGC01230,8.6,103.0,10.7,24.32,52.95,0.0,44.64654129941086,0.2967231975760563,44.64654129941086,95.00475072409354,98.14950775710028,89.9397656603898,98.32627549973498
UGC01230,13.27,109.0,15.8,34.07,49.67,0.0,48.93178261620968,0.48479953185860525,48.93178261620968,110.04360744878197,113.11728765872229,103.4083041860639,106.42156195974292
UGC01230,14.85,113.0,14.7,36.74,48.73,0.0,50.369971709342856,0.5320284909660175,50.369971709342856,114.66420602503547,117.74351469919624,107.58389609930964,108.25544370247965
UGC01230,25.8,105.0,10.4,46.59,38.25,0.0,53.87169340200845,0.7479355328989775,53.87169340200845,134.77773483290048,137.36561572792013,125.06839823094029,112.71623992120385
UGC01230,32.01,103.0,10.0,43.71,33.76,0.0,49.803944622891066,0.7702542971430512,49.803944622891066,135.76226360867122,137.56006486220025,124.8980422923585,110.58566258253606
UGC01230,36.54,103.0,10.0,39.61,31.2,0.0,45.33952028859591,0.7632307214754728,45.33952028859591,133.1796938356671,134.34373772999365,121.72056115995584,108.13030241391174
UGC01281,0.08,1.41,4.0,-5.85,1.5,0.0,1.0606601717798212,0.0,1.0606601717798212,4.338938517171738,4.316323765099706,3.88490521585307,10.61737794420851
UGC01281,0.23,4.46,4.0,-5.85,3.55,0.0,2.5102290732122436,0.0,2.5102290732122436,8.744960831983887,8.749245749725603,7.896270351898133,17.834252522680575
UGC01281,0.38,7.71,4.0,-0.98,5.31,0.0,3.754737008100567,0.0,3.754737008100567,12.168358310015183,12.213048041570689,11.03905483783936,22.69023736409932
UGC01281,0.54,11.0,4.0,-2.22,8.22,0.0,5.812417741353421,0.0,5.812417741353421,16.653780990309148,16.823203093865118,15.252728488564994,26.919911146735274
UGC01281,0.69,14.2,4.0,-3.47,10.22,0.0,7.226631303726516,0.0,7.226631303726516,19.807185506876067,20.06254972741917,18.212868022653755,30.189455727264413
UGC01281,0.84,17.2,5.78,-4.43,12.07,0.0,8.53477884892163,0.0,8.53477884892163,22.667213974873647,23.00625876788324,20.905340497338585,33.03482673119794
UGC01281,1.0,20.2,4.74,-5.15,13.91,0.0,9.835855326304877,0.0,9.835855326304877,25.472390228077806,25.897635934955193,23.551745265373654,35.71886803977259
UGC01281,1.15,23.2,4.0,-5.85,15.41,0.0,10.896515498084698,0.0,10.896515498084698,27.800986258185365,28.29472505938582,25.744466493674548,37.95144995422352
UGC01281,1.3,26.4,7.13,-1.76,16.74,0.0,11.836967517062805,0.0,11.836967517062805,29.904758423025978,30.457305953467653,27.721377475266284,39.96041994762922
UGC01281,1.46,29.3,4.38,2.33,17.86,0.0,12.842067590540085,0.0329186441561812,12.842067590540085,32.09800557001805,32.71661442381671,29.78875267284088,41.93106416745873
UGC01281,1.61,31.6,4.94,5.46,18.77,0.0,14.351587020256678,0.1447389534444784,14.351587020256678,34.86916667367031,35.6169650994596,32.4622905276658,43.825126286187114
UGC01281,1.76,34.6,4.0,7.63,19.16,0.0,15.54894530185247,0.2407948556001848,15.54894530185247,37.17421017838307,38.019188043124096,34.67238867976574,45.516741023021794
UGC01281,1.92,37.4,7.09,9.79,19.52,0.0,16.922154118196655,0.3346987508350523,16.922154118196655,39.713666517600345,40.67680424367248,37.12222175045743,47.25590671400253
UGC01281,2.07,39.9,4.0,11.26,19.66,0.0,17.889812743570012,0.3961550455029193,17.889812743570012,41.64626080870129,42.68453421528554,38.96674761781607,48.69032334548633
UGC01281,2.22,42.2,4.37,12.73,19.81,0.0,18.92804665040743,0.4523193968140594,18.92804665040743,43.64151301395559,44.765252589778626,40.88172176477426,50.07881302323486
UGC01281,2.38,44.4,4.58,13.9,19.88,0.0,19.769097096225714,0.4943743519988374,19.769097096225714,45.40386312842424,46.58817299422222,42.55308459720005,51.38797460200265
UGC01281,2.53,46.7,5.91,14.68,20.02,0.0,20.393690200647846,0.5181559336248439,20.393690200647846,46.82692190448358,48.049339525761184,43.888125532017455,52.49018257386877
UGC01281,2.68,48.5,7.72,15.47,19.97,0.0,20.945676164783986,0.54549636118689,20.945676164783986,48.13942692788454,49.39221563247978,45.113017235119585,53.509222585899074
UGC01281,2.76,49.3,9.73,15.76,19.92,0.0,21.137189974071767,0.5559272018851302,21.137189974071767,48.70168812692699,49.958585408725334,45.62575656176422,53.99160944779032
UGC01281,3.07,53.0,4.0,16.84,19.61,0.0,21.814253367924376,0.5959412783106183,21.814253367924376,50.753184563587034,52.02094204418737,47.49101977672375,55.71168794243385
UGC01281,3.46,54.1,4.0,18.3,19.28,0.0,22.819929885957144,0.6430926826195796,22.819929885957144,53.44556388390283,54.75083809576749,49.970326351484495,57.69502452426056
UGC01281,3.83,55.0,4.0,18.5,18.95,0.0,22.842969377907067,0.6559010734451096,22.842969377907067,54.71462135627473,55.95006730554528,51.021269309276036,59.00596697522516
UGC01281,4.23,55.7,4.0,18.21,18.54,0.0,22.43813494923319,0.6586373882530019,22.43813494923319,55.41806563048546,56.536103180642726,51.498176340886374,60.07936399481724
UGC01281,4.62,56.4,4.0,19.58,18.33,0.0,23.481287230473544,0.695314959069744,23.481287230473544,57.9589409792864,59.13095497112265,53.862973003757894,61.5143639984607
UGC01281,4.99,56.9,4.0,20.46,18.23,0.0,24.182184558058438,0.7158469781825771,24.182184558058438,59.937119545848404,61.130177088478156,55.675904406065385,62.64744851134848
UGC02023,0.76,15.1,8.69,0.58,17.55,0.0,12.4232705033739,0.002179636660270517,12.4232705033739,27.215926693131646,28.041262930382924,25.662824614028697,34.672761287864006
